nr;host1;host2;Odległość;opóźnienie;bw;priority;
0;s1;s10;352;2.489015869776648;10;0.2489015869776648;
1;s1;s5;572;4.044650788387052;10;0.40446507883870525;
2;s5;s6;738;5.218448045156721;10;0.5218448045156721;
3;s1;s3;521;3.6840263299819127;10;0.3684026329981913;
4;s3;s4;391;2.764787514439401;10;0.27647875144394013;
5;s3;s9;340;2.4041630560342617;10;0.2404163056034262;
6;s1;s2;505;3.570889244992065;10;0.35708892449920654;
7;s2;s7;630;4.4547727214752495;10;0.44547727214752497;
8;s2;s8;819;5.7912045379178245;10;0.5791204537917825;
9;s6;s7;1072;7.58018469431979;10;0.758018469431979;
10;s5;s10;620;4.384062043356595;10;0.4384062043356595;
11;s10;s4;817;5.777062402294093;10;0.5777062402294093;
12;s4;s9;544;3.846660889654819;10;0.38466608896548193;
13;s9;s8;800;5.656854249492381;10;0.5656854249492381;
14;s7;s8;981;6.936717523440032;10;0.6936717523440032;
15;s2;s5;934;6.6043773362823535;10;0.6604377336282354;
16;s2;s3;558;3.9456558390209353;10;0.39456558390209356;
